yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi
2023-10-10,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15406
2023-10-10,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14410
2023-10-10,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,17133
2023-10-10,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17526
2023-10-10,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18601
2023-10-10,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25515
2023-10-10,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27113
2023-10-10,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,30972
2023-10-10,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,38078
2023-10-10,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,30831
2023-10-10,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,16699
2023-10-10,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,12236
2023-10-10,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10203
2023-10-10,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5591
2023-10-11,0,0,0,1,0,0,0,0,0.0,1.0,180
2023-10-11,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1191
2023-10-11,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,10260
2023-10-11,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,35222
2023-10-11,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,36933
2023-10-11,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,19262
2023-10-11,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,14526
2023-10-11,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,14371
2023-10-11,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,17337
2023-10-11,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,18287
2023-10-11,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18897
2023-10-11,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,25404
2023-10-11,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27014
2023-10-11,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,32172
2023-10-11,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,37164
2023-10-11,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,29965
2023-10-11,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,16530
2023-10-11,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,11608
2023-10-11,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10331
2023-10-11,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,5760
2023-10-12,0,0,0,0,1,0,0,0,0.0,1.0,210
2023-10-12,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1208
2023-10-12,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,10130
2023-10-12,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,34826
2023-10-12,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,36260
2023-10-12,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,19735
2023-10-12,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,14667
2023-10-12,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,15167
2023-10-12,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,18131
2023-10-12,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,18761
2023-10-12,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,19744
2023-10-12,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,25326
2023-10-12,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,27363
2023-10-12,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,32217
2023-10-12,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,38179
2023-10-12,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,30902
2023-10-12,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,17090
2023-10-12,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,12435
2023-10-12,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10787
2023-10-12,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,5861
2023-10-13,0,0,0,0,0,1,0,0,0.0,1.0,219
2023-10-13,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1133
2023-10-13,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,10113
2023-10-13,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,33340
2023-10-13,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,34786
2023-10-13,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,18831
2023-10-13,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,14124
2023-10-13,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,14581
2023-10-13,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,17859
2023-10-13,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,18942
2023-10-13,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,20043
2023-10-13,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,24951
2023-10-13,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,28136
2023-10-13,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,32730
2023-10-13,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,38422
2023-10-13,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,32551
2023-10-13,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18976
2023-10-13,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,13008
2023-10-13,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11775
2023-10-13,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,7966
2023-10-14,0,0,0,0,0,0,1,0,0.0,1.0,1760
2023-10-14,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,1016
2023-10-14,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5815
2023-10-14,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,14769
2023-10-14,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,18082
2023-10-14,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,14463
2023-10-14,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,13080
2023-10-14,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,15073
2023-10-14,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,19323
2023-10-14,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,26380
2023-10-14,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,28196
2023-10-14,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,27651
2023-10-14,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,28140
2023-10-14,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,29499
2023-10-14,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,30674
2023-10-14,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,27129
2023-10-14,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,19103
2023-10-14,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,13944
2023-10-14,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12870
2023-10-14,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,9471
2023-10-15,0,0,0,0,0,0,0,1,0.0,1.0,2682
2023-10-15,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,804
2023-10-15,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3578
2023-10-15,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,6109
2023-10-15,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8004
2023-10-15,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,8314
2023-10-15,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,9073
2023-10-15,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,11613
2023-10-15,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,15971
2023-10-15,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,20691
2023-10-15,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,23522
2023-10-15,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,23378
2023-10-15,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,23329
2023-10-15,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,23947
2023-10-15,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,25505
2023-10-15,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,22527
2023-10-15,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,15780
2023-10-15,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,13417
2023-10-15,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,11825
2023-10-15,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,7041
2023-10-16,0,1,0,0,0,0,0,0,0.0,1.0,882
2023-10-16,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1380
2023-10-16,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,10797
2023-10-16,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,35367
2023-10-16,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,36200
2023-10-16,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,19954
2023-10-16,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,14844
2023-10-16,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15387
2023-10-16,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,17614
2023-10-16,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,18183
2023-10-16,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18679
2023-10-16,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,24739
2023-10-16,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27217
2023-10-16,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,30604
2023-10-16,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,35445
2023-10-16,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,27376
2023-10-16,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,14897
2023-10-16,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,10208
2023-10-16,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,8540
2023-10-16,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,4329
2023-10-17,0,0,1,0,0,0,0,0,0.0,1.0,164
2023-10-17,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1278
2023-10-17,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,10206
2023-10-17,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,35536
2023-10-17,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,37694
2023-10-17,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,19982
2023-10-17,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,15207
2023-10-17,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14810
2023-10-17,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,17673
2023-10-17,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,18157
2023-10-17,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18671
2023-10-17,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25070
2023-10-17,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27939
2023-10-17,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,33160
2023-10-17,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,37927
2023-10-17,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,30165
2023-10-17,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,16601
2023-10-17,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11580
2023-10-17,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,10371
2023-10-17,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5445
2023-10-18,0,0,0,1,0,0,0,0,0.0,1.0,175
2023-10-18,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1181
2023-10-18,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,10006
2023-10-18,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,34220
2023-10-18,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,36476
2023-10-18,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,19501
2023-10-18,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,14303
2023-10-18,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,14217
2023-10-18,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,16711
2023-10-18,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17452
2023-10-18,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,17570
2023-10-18,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,24530
2023-10-18,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27017
2023-10-18,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,30858
2023-10-18,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,36501
2023-10-18,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,28935
2023-10-18,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,15894
2023-10-18,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,11653
2023-10-18,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,9691
2023-10-18,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,5249
2023-10-19,0,0,0,0,1,0,0,0,0.0,1.0,162
2023-10-19,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1229
2023-10-19,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,9920
2023-10-19,0,0,0,0,1,0,0,0,0.9659258262890685,-0.2588190451025207,34634
2023-10-19,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,36145
2023-10-19,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,19171
2023-10-19,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,14625
2023-10-19,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,14722
2023-10-19,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,17596
2023-10-19,0,0,0,0,1,0,0,0,-0.25881904510252085,-0.9659258262890684,18720
2023-10-19,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,18616
2023-10-19,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,25000
2023-10-19,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,27125
2023-10-19,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,30828
2023-10-19,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16,37657
2023-10-19,0,0,0,0,1,0,0,0,-0.9659258262890685,0.25881904510252035,29781
2023-10-19,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,16802
2023-10-19,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,12150
2023-10-19,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,10516
2023-10-19,0,0,0,0,1,0,0,0,-0.25881904510252157,0.9659258262890682,5773
2023-10-20,0,0,0,0,0,1,0,0,0.0,1.0,199
2023-10-20,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,1200
2023-10-20,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,9780
2023-10-20,0,0,0,0,0,1,0,0,0.9659258262890685,-0.2588190451025207,33074
2023-10-20,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,34447
2023-10-20,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,18475
2023-10-20,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,13781
2023-10-20,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,14415
2023-10-20,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,17704
2023-10-20,0,0,0,0,0,1,0,0,-0.25881904510252085,-0.9659258262890684,18700
2023-10-20,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,19554
2023-10-20,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,24516
2023-10-20,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,27546
2023-10-20,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,32016
2023-10-20,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16,37645
2023-10-20,0,0,0,0,0,1,0,0,-0.9659258262890685,0.25881904510252035,31241
2023-10-20,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,18243
2023-10-20,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,13179
2023-10-20,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,11654
2023-10-20,0,0,0,0,0,1,0,0,-0.25881904510252157,0.9659258262890682,7126
2023-10-21,0,0,0,0,0,0,1,0,0.0,1.0,1446
2023-10-21,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,995
2023-10-21,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5798
2023-10-21,0,0,0,0,0,0,1,0,0.9659258262890685,-0.2588190451025207,14832
2023-10-21,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,18209
2023-10-21,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,14053
2023-10-21,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,12747
2023-10-21,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,15092
2023-10-21,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,20082
2023-10-21,0,0,0,0,0,0,1,0,-0.25881904510252085,-0.9659258262890684,25853
2023-10-21,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,27481
2023-10-21,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,27561
2023-10-21,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,26868
2023-10-21,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,28575
2023-10-21,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,28818
2023-10-21,0,0,0,0,0,0,1,0,-0.9659258262890685,0.25881904510252035,22419
2023-10-21,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,15363
2023-10-21,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,13579
2023-10-21,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,12653
2023-10-21,0,0,0,0,0,0,1,0,-0.25881904510252157,0.9659258262890682,7631
2023-10-22,0,0,0,0,0,0,0,1,0.0,1.0,1903
2023-10-22,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,826
2023-10-22,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,3340
2023-10-22,0,0,0,0,0,0,0,1,0.9659258262890685,-0.2588190451025207,5934
2023-10-22,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,8154
2023-10-22,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,8423
2023-10-22,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,8779
2023-10-22,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,11169
2023-10-22,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,15102
2023-10-22,0,0,0,0,0,0,0,1,-0.25881904510252085,-0.9659258262890684,20064
2023-10-22,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,21589
2023-10-22,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,22484
2023-10-22,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,22599
2023-10-22,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,24253
2023-10-22,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,25107
2023-10-22,0,0,0,0,0,0,0,1,-0.9659258262890685,0.25881904510252035,20974
2023-10-22,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,15836
2023-10-22,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,13828
2023-10-22,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,11888
2023-10-22,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890682,6748
2023-10-23,0,1,0,0,0,0,0,0,0.0,1.0,233
2023-10-23,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1388
2023-10-23,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,10589
2023-10-23,0,1,0,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,35177
2023-10-23,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,36509
2023-10-23,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,20137
2023-10-23,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,14994
2023-10-23,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,15034
2023-10-23,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,17666
2023-10-23,0,1,0,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,17742
2023-10-23,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18351
2023-10-23,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,24284
2023-10-23,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27314
2023-10-23,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,31108
2023-10-23,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,37073
2023-10-23,0,1,0,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,28609
2023-10-23,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,16159
2023-10-23,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,11370
2023-10-23,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,9453
2023-10-23,0,1,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5213
2023-10-24,0,0,1,0,0,0,0,0,0.0,1.0,180
2023-10-24,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1348
2023-10-24,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,10536
2023-10-24,0,0,1,0,0,0,0,0,0.9659258262890685,-0.2588190451025207,36853
2023-10-24,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,41393
2023-10-24,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,23942
2023-10-24,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,18168
2023-10-24,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,17169
2023-10-24,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,19369
2023-10-24,0,0,1,0,0,0,0,0,-0.25881904510252085,-0.9659258262890684,19814
2023-10-24,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,19461
2023-10-24,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,25451
2023-10-24,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,27989
2023-10-24,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,33187
2023-10-24,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210297e-16,39345
2023-10-24,0,0,1,0,0,0,0,0,-0.9659258262890685,0.25881904510252035,28650
2023-10-24,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,15009
2023-10-24,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,10897
2023-10-24,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,11065
2023-10-24,0,0,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890682,5746
2023-10-25,0,0,0,1,0,0,0,0,0.0,1.0,191
2023-10-25,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,1212
2023-10-25,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,10267
2023-10-25,0,0,0,1,0,0,0,0,0.9659258262890685,-0.2588190451025207,35383
2023-10-25,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,37976
2023-10-25,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,20434
2023-10-25,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,14755
2023-10-25,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,14861
2023-10-25,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,17892
2023-10-25,0,0,0,1,0,0,0,0,-0.25881904510252085,-0.9659258262890684,18341
2023-10-25,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,18801
2023-10-25,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,24863
2023-10-25,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,26709
2023-10-25,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,32063
2023-10-25,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16,38077
2023-10-25,0,0,0,1,0,0,0,0,-0.9659258262890685,0.25881904510252035,30059
2023-10-25,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,16176
2023-10-25,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,12226
2023-10-25,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,10428
2023-10-25,0,0,0,1,0,0,0,0,-0.25881904510252157,0.9659258262890682,5714
2023-10-26,0,0,0,0,1,0,0,0,0.0,1.0,211
2023-10-26,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,1263
2023-10-26,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,10148
